"year","level","samp","inc_var","geo_var","geo_var_val","geo_abb","group_var","group_var_val","pctl10","pctl25","pctl50","pctl75","pctl90","pctl95","pctl98","pctl99","pctl99_9","pctl99_99","pctl99_999","pce","pctl10_adj","pctl25_adj","pctl50_adj","pctl75_adj","pctl90_adj","pctl95_adj","pctl98_adj","pctl99_adj","pctl99_9_adj","pctl99_99_adj","pctl99_999_adj"
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_AIAN",6997,15810,29690,47890,72970,94190,127400,162200,410500,1154000,NA,0.9473786,7385.64286759275,16688.1540283895,31339.1077231426,50550.0124237554,77023.0613188856,99421.709546743,134476.33290429,171209.271562604,433300.899978108,1218098.02332457,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_Asian",13190,27480,52150,92850,147200,203000,308600,418100,1197000,4317000,16000000,0.9473786,13922.6281868727,29006.3550094967,55046.630776756,98007.280299555,155376.108347814,214275.475506835,325740.944538963,441323.036006935,1263486.42454031,4556784.37321679,16888707.4291102
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_Black",7637,16340,29550,47410,71940,91800,121500,149600,371500,1335000,10680000,0.9473786,8061.19116475715,17247.5924619788,31191.3315331379,50043.3512008821,75935.8507781366,96898.9588745197,128248.622039805,157909.41446218,392134.675619652,1409151.52611638,11273212.208931
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_NHOPI",9703,20310,34960,55420,83160,105100,139100,172400,397500,NA,NA,0.9473786,10241.945511541,21438.1029928267,36901.8257326057,58498.2603575804,87779.0568628001,110937.696924967,146826.200211827,181975.822548662,419578.825191956,NA,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_Other",9480,20430,37330,62270,98560,132000,197500,272400,781500,3015000,NA,0.9473786,10006.5591517478,21564.7682985451,39403.4655205427,65728.7382256682,104034.437763319,139331.836290159,208469.982328079,287530.243980601,824907.8034906,3182465.80617295,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_White",11710,24510,42590,68240,106700,145300,226800,320800,1024000,3856000,14240000,0.9473786,12360.42274968,25871.3886929682,44955.6280878627,72030.3371851549,112626.567667879,153370.574340607,239397.427807637,338618.583953659,1080877.27546305,4070178.49041555,15030949.6119081
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","Hispanic_Female",8312,16780,28550,44430,66190,84390,112900,141100,324000,791900,2625000,0.9473786,8773.68350942274,17712.0319162793,30135.7873188185,46897.8294422103,69866.4715458002,89077.376246413,119170.941796659,148937.288640465,341996.325439481,835885.463319522,2770803.56258839
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","Hispanic_Male",11850,23810,38990,59430,87900,112000,154300,203700,574800,1923000,8605000,0.9473786,12508.1989396847,25132.5077429446,41155.6689163129,62730.9926570011,92782.336438674,118220.952003771,162870.472269481,215014.356456859,606726.814390783,2029811.52413618,9082957.96421832
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_AIAN_Female",6494,14280,26590,41970,62890,80320,107500,132700,302900,689800,NA,0.9473786,6854.70412779009,15073.1713804808,28066.9206587525,44301.1906749846,66383.1756385462,84781.3112941331,113471.003039334,140070.717240183,319724.342517342,728114.399037513,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_AIAN_Male",7638,17920,33610,54320,82460,106300,144700,187600,506000,1518000,NA,0.9473786,8062.24670897147,18915.3523206034,35476.8410432746,57337.1617218291,87040.1759127766,112204.349982151,152737.247812015,198020.094606317,534105.372445609,1602316.11733683,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Asian_Female",11320,23810,45120,78820,122100,161700,234500,304100,726600,2162000,NA,0.9473786,11948.7605060955,25132.5077429446,47626.1549500907,83197.994972654,128881.948568397,170681.499455445,247525.118257896,320990.995574525,766958.426124466,2282086.59135851,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Asian_Male",16080,32170,60720,107500,171400,242100,374800,512300,1587000,5956000,NA,0.9473786,16973.1509662557,33956.8573746547,64092.6446934731,113471.003039334,180920.278334343,255547.254286723,395617.971526906,540755.300995822,1675148.66812487,6286821.34048626,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Black_Female",7783,16000,28270,44820,67820,86280,112900,136600,295300,659500,1898000,0.9473786,8215.30062004778,16888.7074291102,29840.234938809,47309.4916857949,71587.0086151408,91072.3548114766,119170.941796659,144187.339676028,311702.206488515,696131.409343635,2003422.9187782
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Black_Male",7457,16830,31310,50560,76680,98130,131200,165000,470100,2965000,14860000,0.9473786,7871.19320617966,17764.8091269953,33049.08935034,53368.3154759882,80939.1303540105,103580.553751161,138487.400918703,174164.795362699,496211.335151543,3129688.59545698,15685387.0247861
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_NHOPI_Female",7943,16990,30150,47500,71010,90740,119600,145300,293000,NA,NA,0.9473786,8384.18769433889,17933.6962012864,31824.6580617295,50138.3501801708,74954.1946588196,95780.0820073411,126243.088032599,153370.574340607,309274.45479558,NA,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_NHOPI_Male",12320,24280,40330,62870,92280,116000,154300,196000,487200,NA,NA,0.9473786,13004.3047204148,25628.6135236747,42570.0981635008,66362.0647542598,97405.620097393,122443.128861049,162870.472269481,206886.6660066,514261.141216405,NA,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Other_Female",8443,18220,33390,54670,84460,111000,157500,208900,488900,1439000,NA,0.9473786,8911.95980149858,19232.0155848992,35244.6213161243,57706.6021968408,89151.2643414154,117165.407789452,166248.213755303,220503.18637132,516055.566380748,1518928.1244056,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Other_Male",10850,23280,42070,70660,112300,151900,236300,334900,1041000,4641000,NA,0.9473786,11452.6547253653,24573.0693093553,44406.7450964166,74584.7541838078,118537.615268067,160337.166155115,249425.097843671,353501.757375562,1098821.52710648,4898780.69865627,NA
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_White_Female",9567,20160,35790,56480,84880,111800,160500,215500,559100,1643000,5294000,0.9473786,10098.3914983936,21279.7713606788,37777.9274304908,59617.1372247589,89594.5929114295,118009.843160907,169414.846398261,227469.778185828,590154.770225969,1734259.14412675,5588051.07060683
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_White_Male",15000,30010,49900,79400,124900,174300,281100,403600,1370000,5370000,19280000,0.9473786,15833.1632147908,31676.8818717248,52671.6562945374,83810.2106169593,131837.472368491,183981.356555869,296713.478645179,426017.644899304,1446095.57361756,5668272.4308951,20350892.4520778
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xsex","Female",9030,18810,33400,53610,81680,107100,151600,201300,507400,1439000,4734000,0.9473786,9531.56425530406,19854.7866713477,35255.1767582675,56587.7253296623,86216.8514256075,113048.785353606,160020.502890819,212481.050342492,535583.134345657,1518928.1244056,4996946.31058797
2016,"pik","prime_age_working_w2","WC","usst",0,"US","xsex","Male",12770,26580,45510,73600,116000,159200,252700,361300,1189000,4771000,17750000,0.9473786,13479.2996168586,28056.3652166093,48037.8171936753,77688.0541739068,122443.128861049,168042.638919646,266736.022958509,381368.124633594,1255042.07082575,5036001.44651779,18735909.8041691
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xaged","25to34",8564,18270,32550,51210,76630,98560,133900,168700,382200,1236000,8981000,0.9473786,9039.68065143122,19284.7927956152,34357.964176096,54054.4192152958,80886.3531432946,104034.437763319,141337.370297366,178070.30895568,403428.998712869,1304652.64889876,9479842.58880241
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xaged","35to44",11660,24820,44130,72170,114200,154400,234100,320100,880300,2845000,9993000,0.9473786,12307.645538964,26198.6073994072,46581.1661779145,76178.6259474301,120543.149275274,162976.026690913,247102.900572168,337879.703003636,929195.571865356,3003023.28973865,10548053.3336936
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xaged","45to54",12960,26280,46640,78000,126300,175500,279400,398500,1312000,4990000,17800000,0.9473786,13679.8530175792,27739.7019523135,49230.5821558562,82332.4487169121,133315.234268538,185248.009613052,294919.053480837,420634.369406275,1384874.00918703,5267165.62945374,18788687.0148851
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","25to34_Hispanic",8169,17040,29440,44680,64380,80770,105000,126600,251500,545200,4848000,0.9473786,8622.74068677507,17986.4734120023,31075.2216695627,47161.7154957902,67955.9365178821,85256.3061905768,110832.142503536,133631.897532834,265469.369901326,575482.705646929,5117278.35102038
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","25to34_NH_AIAN",5784,12730,24640,39190,58340,74380,98170,119600,235100,550700,NA,0.9473786,6105.26773562333,13437.0778482858,26008.6094408297,41366.7777591767,61580.449463393,78511.3786610759,103622.775519734,126243.088032599,248158.444786488,581288.198825686,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","25to34_NH_Asian",11570,24300,44310,75050,116300,149100,204400,261100,575800,1954000,NA,0.9473786,12212.6465596753,25649.7244079611,46771.164136492,79218.5932846699,122759.792125345,157381.64235502,215753.237406883,275602.594358792,607782.358605103,2062533.39478008,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","25to34_NH_Black",6002,12680,23570,37290,54220,68700,90250,109300,221300,2360000,14630000,0.9473786,6335.37637434496,13384.3006375698,24879.1771315079,39361.2437519699,57231.6073003971,72515.8875237418,95262.8653423246,115370.982625109,233591.93462888,2491084.34579375,15442611.8554926
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","25to34_NH_NHOPI",7730,16420,28970,44420,65540,83300,108700,130200,257800,NA,NA,0.9473786,8159.35677668886,17332.0359991243,30579.1158888326,46887.2740000671,69180.3678064926,87926.8330528049,114737.656096517,137431.856704384,272119.298451538,NA,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","25to34_NH_White",9689,20480,35660,55050,81160,103800,141000,178500,406400,1235000,7296000,0.9473786,10227.1678925405,21617.545509261,37640.7066826293,58107.7089982822,85667.9684341614,109565.489446352,148831.734219033,188414.64225601,428973.168699399,1303597.10468444,7701250.58767424
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","35to44_Hispanic",10870,22130,38130,59730,89490,114300,156200,202500,500000,1360000,4909000,0.9473786,11473.7656096517,23359.193462888,40247.9008919982,63047.6559212969,94460.6517394419,120648.703696706,164876.006276688,213747.703399676,527772.107159693,1435540.13147437,5181666.54809387
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","35to44_NH_AIAN",7730,17860,33490,53910,82570,106900,146900,188700,458500,NA,NA,0.9473786,8159.35677668886,18852.0196677442,35350.1757375562,56904.3885939581,87156.2857763517,112837.676510742,155059.445083518,199181.193242068,483967.022265439,NA,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","35to44_NH_Asian",15760,33870,66650,115800,179800,245900,362200,478500,1292000,4361000,NA,0.9473786,16635.3768176735,35751.2825389976,70352.0218843871,122232.020018185,189786.849734626,259558.322301137,382318.114426482,505077.906551826,1363763.12490065,4603228.31864684,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","35to44_NH_Black",8625,18410,32910,52440,79120,100800,134300,167400,390500,918400,3856000,0.9473786,9104.06884850471,19432.5689856199,34737.960093251,55352.7385989086,83514.6582369498,106398.856803394,141759.587983094,176698.101477065,412190.01569172,969411.806430924,4070178.49041555
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","35to44_NH_NHOPI",10910,22900,39690,62530,93730,118900,158600,200100,425600,NA,NA,0.9473786,11515.9873782245,24171.9625079139,41894.5498663364,66003.1797213912,98936.1592081561,125504.207082575,167409.312391055,211214.397285309,449239.617614331,NA,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","35to44_NH_White",12690,27350,47660,76680,120500,164300,252600,348300,987500,3247000,11050000,0.9473786,13394.856079713,28869.1342616352,50307.2372544619,80939.1303540105,127193.077825486,173425.914412675,266630.468537077,367646.049847442,1042349.91164039,3427352.06389505,11663763.5682292
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","45to54_Hispanic",11440,21890,37100,59660,91700,120100,170400,228900,660000,2127000,8144000,0.9473786,12075.4258118138,23105.8628514514,39160.6903512492,62973.7678262946,96793.4044530877,126770.860139758,179864.734120023,241614.070657707,696659.181450795,2245142.54385733,8596352.08141708
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","45to54_NH_AIAN",9133,19970,36020,58080,88790,115400,159200,208100,556600,NA,NA,0.9473786,9640.28530937895,21079.2179599581,38020.7025997843,61306.00796767,93721.7707894183,121809.802332457,168042.638919646,219658.750999864,587515.90969017,NA,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","45to54_NH_Asian",13320,27830,56150,107000,173500,242900,375700,513600,1586000,6127000,NA,0.9473786,14059.8489347342,29375.7954845085,59268.8076340335,112943.230932174,183136.921184414,256391.689658179,396567.961319793,542127.508474437,1674093.12391055,6467319.40113488,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","45to54_NH_Black",10500,21450,37070,59700,89680,113300,149900,188800,498800,1437000,5078000,0.9473786,11083.2142503536,22641.4233971508,39129.0240248196,63015.9895948674,94661.2051401626,119593.159482386,158226.077726476,199286.7476635,526505.45410251,1516817.03597696,5360053.52031384
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","45to54_NH_NHOPI",12600,25120,42770,67490,99110,125000,168300,208700,507900,NA,NA,0.9473786,13299.8571004243,26515.270663703,45145.6260464401,71238.6790244154,104614.987081194,131943.026789923,177648.091269953,220292.077528456,536110.906452816,NA,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXrea","45to54_NH_White",14050,28920,50780,83850,136400,192600,310800,445500,1524000,5766000,19780000,0.9473786,14830.3962111874,30526.3386781166,53600.5352031384,88507.3823706805,143976.230833164,203297.815677914,328063.141810465,470244.947479287,1608649.38262274,6086267.93976558,20878664.5592375
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXsex","25to34_Female",7698,16340,29330,45950,67590,86250,116500,143300,291000,549500,1527000,0.9473786,8125.57936183064,17247.5924619788,30959.1118059876,48502.2566479758,71344.2334458473,91040.6884850471,122970.900968208,151259.485911968,307163.366366941,580021.545768503,1611816.0152657
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXsex","25to34_Male",9652,20590,36020,56400,84430,108500,148500,189700,461700,2119000,12610000,0.9473786,10188.1127566107,21733.6553728362,38020.7025997843,59532.6936876134,89119.5980149858,114526.547253653,156748.315826429,200236.737456388,487344.763751261,2236698.19014278,13310412.5425675
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXsex","35to44_Female",9601,20360,36900,60000,93070,123800,177800,234300,533300,1333000,3824000,0.9473786,10134.2800016804,21490.8802035427,38949.5815083854,63332.6528591632,98239.5000267053,130676.37373274,187675.761305987,247314.009415032,562921.729496529,1407040.43768774,4036401.07555733
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXsex","35to44_Male",15020,30870,51960,83990,132000,181500,282800,392700,1140000,3882000,14940000,0.9473786,15854.2740990772,32584.6498960395,54846.0773760353,88655.1585606852,139331.836290159,191581.274898969,298507.903809522,414512.212963223,1203320.4043241,4097622.63998786,15769830.5619316
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXsex","45to54_Female",10660,21330,37920,62800,97810,130500,190000,257300,696500,2184000,6885000,0.9473786,11252.1013246447,22514.7580914325,40026.2366069911,66288.1766592575,103242.779602579,137748.51996868,200553.400720683,271591.526344378,735186.545273453,2305308.56407354,7267421.91558897
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xagedXsex","45to54_Male",17250,33580,56750,93410,151900,217800,356400,512100,1807000,6950000,23860000,0.9473786,18208.1376970094,35445.174716845,59902.1341626252,98598.3850595739,160337.166155115,229897.529878762,376195.957983429,540544.192152958,1907368.39527513,7336032.28951973,25185284.9536606
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xall","All_sample_members",10610,22370,39960,65890,105100,142800,216400,300700,904500,3366000,12700000,0.9473786,11199.3241139287,23612.5240743247,42179.5468042027,69549.8082815044,110937.696924967,150731.713804808,228419.767978715,317402.145245839,954739.741851885,3552961.82539905,13405411.5218562
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xfb","Foreign_Born",11620,22940,40900,72450,123600,171400,264000,363200,1085000,4200000,16350000,0.9473786,12265.4237703913,24214.1842764867,43171.7583656629,76474.1783274395,130465.264889876,180920.278334343,278663.672580318,383373.658640801,1145265.47253653,4433285.70014142,17258147.904122
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xfb","Not_Foreign_Born",10460,22270,39820,65040,102300,138100,207600,289000,872900,3227000,12090000,0.9473786,11040.9924817808,23506.9696528927,42031.770614198,68652.5956993329,107982.173124873,145770.655997507,219130.978892705,305052.277938303,921384.544679392,3406241.17960866,12761529.5511214
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xred","Hispanic",9746,19850,33930,53420,80800,104100,142500,183500,476900,1418000,5818000,0.9473786,10287.3339127567,20952.5526542398,35814.6151918568,56387.1719289416,85287.9725170064,109882.152710648,150415.050540513,193692.363327607,503389.035808915,1496761.69590489,6141156.23891019
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xred","NH_AIAN",7019,15900,30110,49010,75510,98380,133900,170500,425500,1171000,NA,0.9473786,7408.86484030777,16783.1530076782,31782.4362931567,51732.2219437931,79704.1436232569,103844.439804741,141337.370297366,179970.288541455,449134.063192899,1236042.274968,NA
2016,"pik","prime_age_working_w2","TC","usst",0,"US","xred","NH_Asian",13370,28160,54610,99690,158300,216000,323700,433900,1211000,4331000,16020000,0.9473786,14112.6261454502,29724.1250752339,57643.2695439817,105227.2027255,167092.649126759,227997.550292987,341679.662175185,458000.634593182,1278264.04354078,4571561.99221726,16909818.3133966
